player_id,opta_id,first_name,second_name,web_name,known_name,team_id,team_opta_id,team_name,team_short_name,element_type,position,status,news,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,attacking_bonus,defending_bonus,winning_goals,key_passes,clearances_blocks_interceptions,total_points,now_cost,selected_by_percent
82,585587,Danel,Dongmo,Dongmo,,4,2003,CD Nacional,CDN,3,MID,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
83,511955,Stavros,Gavriel,Stavros Gavriel,,4,2003,CD Nacional,CDN,3,MID,a,,157,0,0,0,3,0,0,0,0,0,0,0,0,0,2,4,6,50,0.0
84,653705,Mateus José,Iseppe,Mateus Iseppe,,4,2003,CD Nacional,CDN,3,MID,a,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,44,0.0
85,559027,Markus Gustav,Jensen,Markus Jensen,,4,2003,CD Nacional,CDN,3,MID,a,,321,0,1,1,6,0,0,0,1,0,0,0,0,0,1,13,12,50,0.2
86,438539,Wesley David,de Oliveira Andrade,Wesley Gasolina,,4,2003,CD Nacional,CDN,2,DEF,a,,385,1,0,1,7,0,0,0,1,0,0,1,0,0,3,23,16,50,0.5
606,608967,Fernando,Nava,Fernando Nava,,4,2003,CD Nacional,CDN,3,MID,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
609,488161,Matchoi Bobó,Djaló,Matchoi Djaló,Matchoi Djaló,4,2003,CD Nacional,CDN,3,MID,a,,77,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,3,50,0.0
610,588797,Allen,Obando,Allen Obando,,4,2003,CD Nacional,CDN,4,FWD,a,,59,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,3,45,0.1
630,435642,William,Kokolo,Kokolo,,4,2003,CD Nacional,CDN,2,DEF,a,,201,0,1,0,4,0,0,0,1,0,0,1,0,0,3,9,6,45,0.0
655,449733,Min-Kyu,Song,Min-kyu Song,Song Min-Kyu,4,2003,CD Nacional,CDN,3,MID,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
671,650313,Abdel,Njoya,Kader,,4,2003,CD Nacional,CDN,4,FWD,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0.0
87,78315,Joel,Robles,Robles,,5,2273,Estoril Praia,EPF,1,GK,a,,450,0,0,1,7,0,0,0,0,0,10,0,0,0,0,12,15,50,2.3
88,459633,Felix,Bacher,Bacher,,5,2273,Estoril Praia,EPF,2,DEF,u,Transferido Definitivamente / Permanent Transfer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0.1
89,247630,Gonçalo,Faria Costa,Gonçalo Costa,,5,2273,Estoril Praia,EPF,2,DEF,a,,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,50,0.1
90,625764,Pedro Maria,Salgueiro Costa Pessoa Carvalho,Pedro Carvalho,,5,2273,Estoril Praia,EPF,2,DEF,a,,89,0,1,0,2,0,0,0,0,0,0,0,0,0,2,10,8,45,1.1
91,448403,Yanis,Begraoui,Begraoui,,5,2273,Estoril Praia,EPF,4,FWD,a,,450,2,0,1,7,0,0,0,0,0,0,2,2,0,6,8,23,75,29.5
92,447213,Jandro,Orellana,Orellana,,5,2273,Estoril Praia,EPF,3,MID,u,Transferido Definitivamente / Permanent Transfer,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,45,0.1
93,233010,Jordan,Holsgrove,Holsgrove,,5,2273,Estoril Praia,EPF,3,MID,a,,129,0,0,1,1,0,0,0,0,0,0,1,0,0,2,10,6,53,3.1
94,226949,Rafik,Guitane,Guitane,,5,2273,Estoril Praia,EPF,3,MID,a,,246,0,0,1,3,0,0,0,0,0,0,3,2,0,7,10,14,60,6.4
95,171351,João António,Antunes Carvalho,João Carvalho,,5,2273,Estoril Praia,EPF,3,MID,a,,450,0,0,1,7,0,0,0,1,0,0,3,2,0,9,13,15,69,10.5
96,617504,Tiago,Araújo Brito,Tiago Brito,,5,2273,Estoril Praia,EPF,3,MID,a,,103,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,5,45,0.1
97,242600,Miguel Ângelo,da Silva Rocha,Xeka,,5,2273,Estoril Praia,EPF,3,MID,a,,158,0,0,0,4,0,0,0,0,1,0,1,0,0,2,7,3,45,0.5
98,494924,Israel,Salazar,Salazar,,5,2273,Estoril Praia,EPF,4,FWD,d,Lesão Desconhecida / Unknown Injury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0.2
99,502601,Khayon,Edwards,Khayon Edwards,,5,2273,Estoril Praia,EPF,4,FWD,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0.0
100,519264,Martin,Turk,Martin Turk,,5,2273,Estoril Praia,EPF,1,GK,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0.2
101,180197,Francisco,Reis Ferreira,Ferro,,5,2273,Estoril Praia,EPF,2,DEF,a,,450,0,0,1,7,0,0,0,2,0,0,0,8,0,1,65,17,50,2.2
102,703102,Diogo Alexandre Brasido,Teles Furtado Silva,Diogo Brasido,,5,2273,Estoril Praia,EPF,2,DEF,u,Transferido Definitivamente / Permanent Transfer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.1
103,538721,André Filipe,Ferreira Lacximicant,André Lacximicant,,5,2273,Estoril Praia,EPF,4,FWD,a,,366,0,0,2,5,0,0,0,0,0,0,2,0,0,6,8,14,59,0.9
104,626107,André Tiago,Ramos das Neves,Peixinho,,5,2273,Estoril Praia,EPF,3,MID,a,,48,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,49,0.1
105,593066,Tiago Parreira,Parente,Tiago Parente,,5,2273,Estoril Praia,EPF,2,DEF,a,,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,44,0.2
106,704007,Longin,Bimai,Bimai,,5,2273,Estoril Praia,EPF,2,DEF,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
107,465495,Ricard,Sánchez,Ricard Sánchez,,5,2273,Estoril Praia,EPF,2,DEF,a,,356,0,0,1,5,0,0,0,1,0,0,0,0,0,2,30,12,50,0.7
108,461046,Antef,Tsoungui,Antef Tsoungui,,5,2273,Estoril Praia,EPF,2,DEF,a,,380,0,0,0,7,0,0,0,1,0,0,1,0,0,3,24,6,40,9.5
109,705853,Kelian,Baruti,Kelian Baruti,,5,2273,Estoril Praia,EPF,4,FWD,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.1
110,499311,Jan,Montes,Montes,,5,2273,Estoril Praia,EPF,2,DEF,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
111,629163,Fabrício,Garcia Andrade,Fabrício Garcia,,5,2273,Estoril Praia,EPF,2,DEF,a,,164,0,0,1,3,0,0,0,0,0,0,0,0,0,0,6,9,40,0.4
112,684055,Philippe,Lanquetin,Lanquetin,,5,2273,Estoril Praia,EPF,2,DEF,u,Transferido Definitivamente / Permanent Transfer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0.0
113,439321,Fernando,Medrano,Medrano,,5,2273,Estoril Praia,EPF,2,DEF,a,,403,0,1,1,5,0,0,0,1,0,0,1,0,0,5,20,16,45,0.4
114,628900,Ismael Sierra,Arnal,Ismael Sierra,,5,2273,Estoril Praia,EPF,2,DEF,a,,450,0,0,1,7,0,0,0,2,0,0,0,6,0,1,49,15,45,0.5
115,626098,Diogo Alexandre,Aranha Dias,Diogo Dias,,5,2273,Estoril Praia,EPF,1,GK,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.3
602,515948,Stélios,Andreou,Andreou,,5,2273,Estoril Praia,EPF,2,DEF,a,,71,0,0,0,2,0,0,0,0,0,0,0,2,0,0,10,3,45,0.0
615,747812,Jordan Miguel,Silva Arnolin,Jordan Arnolin,Jordan Arnolin,5,2273,Estoril Praia,EPF,2,DEF,a,,59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,40,0.0
616,613053,Fletcher,Smythe-Lowe,Fletcher Lowe,,5,2273,Estoril Praia,EPF,1,GK,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
647,449936,Xavi,Sintes,Xavi Sintes,,5,2273,Estoril Praia,EPF,2,DEF,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
656,591385,Sam,Amissah,Samuel Amissah,,5,2273,Estoril Praia,EPF,2,DEF,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
673,477414,Roko,Jurisic,Roko Jurišić,,5,2273,Estoril Praia,EPF,2,DEF,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
674,548831,Axel,Camblan,Axel Camblan,,5,2273,Estoril Praia,EPF,3,MID,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
675,516347,Nail,Omerovic,Nail Omerović,,5,2273,Estoril Praia,EPF,3,MID,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0.0
676,208557,Milan,Robin,Milan Robin,,5,2273,Estoril Praia,EPF,3,MID,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
116,472458,Issiar,Dramé,Dramé,,6,17370,Estrela Amadora,CFEA,2,DEF,u,Transferido Definitivamente / Permanent Transfer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.3
117,663601,Georgii,Tunguliiadi,Tunguliiadi,,6,17370,Estrela Amadora,CFEA,2,DEF,u,Transferido Definitivamente / Permanent Transfer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0.2
118,203757,Rodrigo,Cunha Pereira de Pinho,Rodrigo Pinho,,6,17370,Estrela Amadora,CFEA,4,FWD,u,Transferido Definitivamente / Permanent Transfer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0.8
119,491006,Diogo,Carvalho Pinto,Diogo Pinto,,6,17370,Estrela Amadora,CFEA,1,GK,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.6
120,625769,David,Allen Grilo,David Grilo,,6,17370,Estrela Amadora,CFEA,1,GK,a,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,45,0.1
121,492318,Jefferson Anilson,Silva Encada,Jefferson Encada,,6,17370,Estrela Amadora,CFEA,2,DEF,a,,88,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8,3,45,0.2
122,500775,Bernardo,Schappo,Bernardo Schappo,,6,17370,Estrela Amadora,CFEA,2,DEF,a,,91,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11,2,44,0.4
123,492356,Luan,Patrick Wiedthauper,Luan Patrick,,6,17370,Estrela Amadora,CFEA,2,DEF,a,,450,0,0,0,9,0,0,0,2,0,0,0,6,0,1,49,10,45,1.6
124,487143,Atanas,Atanasov Chernev,Atanas Chernev,,6,17370,Estrela Amadora,CFEA,2,DEF,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1.1
125,609031,Robson Lucas,Oliveira Botelho,Robinho,,6,17370,Estrela Amadora,CFEA,3,MID,a,,210,0,1,0,5,0,0,0,1,0,0,0,0,0,2,6,8,45,0.2
126,516038,Abraham,Ayomide Marcus,Abraham Marcus,,6,17370,Estrela Amadora,CFEA,3,MID,a,,448,2,1,0,9,0,0,0,0,0,0,4,0,0,9,7,30,60,7.2
127,704008,João Moisés,Gastão,João Gastão,,6,17370,Estrela Amadora,CFEA,3,MID,u,Emprestado / On Loan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0.0
128,439789,Ianis,Stoica,Ianis Stoica,,6,17370,Estrela Amadora,CFEA,3,MID,a,,326,3,1,0,8,0,0,0,0,0,0,1,0,1,6,15,30,55,0.9
129,672227,Emerson,Pedro Vanga,Emerson Vanga,,6,17370,Estrela Amadora,CFEA,3,MID,a,,57,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,45,0.0
130,684374,Alisson,Souza de Jesus,Alisson Souza,,6,17370,Estrela Amadora,CFEA,4,FWD,a,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,45,0.5
131,484324,Leandro,Antonetti,Leandro Antonetti,,6,17370,Estrela Amadora,CFEA,4,FWD,a,,439,4,1,0,9,0,0,0,1,0,0,0,0,1,3,15,30,45,17.0
132,660579,João Paulo,Meneses do Vale,João Vale,,6,17370,Estrela Amadora,CFEA,2,DEF,u,Transferido Definitivamente / Permanent Transfer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
133,545193,Kevin,Höög Jansson,Höög Jansson,,6,17370,Estrela Amadora,CFEA,3,MID,a,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44,0.0
134,570045,Chilohem,Onuoha,Onuoha,,6,17370,Estrela Amadora,CFEA,4,FWD,n,Emprestado / On Loan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.1
135,577061,Tom,Moustier,Moustier,,6,17370,Estrela Amadora,CFEA,3,MID,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
136,720756,Eddy,Doué,Doué,,6,17370,Estrela Amadora,CFEA,3,MID,a,,448,0,3,0,9,0,0,0,2,0,0,2,2,0,6,28,21,45,1.4
137,459655,Sydney,van Hooijdonk,van Hooijdonk,,6,17370,Estrela Amadora,CFEA,4,FWD,n,Emprestado / On Loan,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,49,0.4
138,512352,Yahya,Kalley,Yahya Kalley,,6,17370,Estrela Amadora,CFEA,2,DEF,u,Transferido Definitivamente / Permanent Transfer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
139,728984,Henrique Gabriel,Kremer Poniewas,Henrique Poniewas,,6,17370,Estrela Amadora,CFEA,4,FWD,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0.2
140,626824,Mathew,Gbomadu,Gbomadu,,6,17370,Estrela Amadora,CFEA,4,FWD,u,Transferido Definitivamente / Permanent Transfer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.1
141,581730,Stefan,Leković,Leković,,6,17370,Estrela Amadora,CFEA,2,DEF,a,,360,0,0,0,7,0,0,0,2,0,0,0,2,0,0,29,5,50,0.2
142,514166,Eduardo,dos Santos Haesler,Dudu,,6,17370,Estrela Amadora,CFEA,1,GK,n,Emprestado / On Loan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
143,547110,Max,Scholze,Max Scholze,,6,17370,Estrela Amadora,CFEA,2,DEF,a,,359,1,0,0,7,0,0,0,1,0,0,0,4,0,1,46,15,45,0.2
144,663657,Beni,Souza,Beni Souza,,6,17370,Estrela Amadora,CFEA,3,MID,a,,120,0,2,0,1,0,0,0,1,0,0,0,0,0,4,3,10,50,0.7
145,626505,Samuel,Brás de Ceita,Samu,,6,17370,Estrela Amadora,CFEA,3,MID,u,Transferido Definitivamente / Permanent Transfer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
146,165800,Luís Rafael,Soares Alves,Rafa Soares,,6,17370,Estrela Amadora,CFEA,2,DEF,a,,449,0,2,0,9,0,0,0,0,0,0,2,0,0,7,31,14,50,2.3
147,538661,Lovro,Zvonarek,Zvonarek,,6,17370,Estrela Amadora,CFEA,3,MID,a,,449,0,0,0,9,0,0,0,0,0,0,0,0,0,2,12,10,54,0.4
148,230955,Leonardo Matias,Baiersdorf Linck,Léo Linck,,6,17370,Estrela Amadora,CFEA,1,GK,a,,450,0,0,0,9,0,0,0,0,0,16,0,0,0,1,3,13,50,1.0
588,629591,Lucas,Mincarelli,Mincarelli,,6,17370,Estrela Amadora,CFEA,2,DEF,a,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,0.1
593,696668,Santiago,Ferreira e Serra,Ferreira Serra,Santiago Serra,6,17370,Estrela Amadora,CFEA,3,MID,a,,74,0,0,0,1,0,0,0,0,0,0,0,2,0,1,11,4,45,0.0
600,195364,Joan,Jordán,Joan Jordán,,6,17370,Estrela Amadora,CFEA,3,MID,a,,39,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,50,0.0
666,616489,Rodrigo,Dudok,Rodrigo Dudok,,6,17370,Estrela Amadora,CFEA,3,MID,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
677,588853,Jeremy,Arévalo,Jeremy Arévalo,,6,17370,Estrela Amadora,CFEA,4,FWD,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0.0
678,651262,René,Mitongo,Mitongo,,6,17370,Estrela Amadora,CFEA,4,FWD,a,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45,0.0
679,658955,Vuk,Pavicevic,Pavićević,,6,17370,Estrela Amadora,CFEA,3,MID,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
213,199209,Ivan,Zlobin,Zlobin,,7,6644,FC Famalicão,FCF,1,GK,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.7
214,233774,Lazar,Carevic,Carevic,,7,6644,FC Famalicão,FCF,1,GK,a,,450,0,0,1,6,0,0,0,0,0,8,0,0,0,0,2,15,50,18.8
215,567595,Gabriel,Cabral da Cruz,Gabriel Cabral,,7,6644,FC Famalicão,FCF,1,GK,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.1
216,448101,Léo,Realpe,Realpe,,7,6644,FC Famalicão,FCF,2,DEF,a,,440,0,0,1,6,0,0,0,1,0,0,0,6,0,0,47,17,50,3.4
217,530932,Pedro,Bondo Francisco,Pedro Bondo,,7,6644,FC Famalicão,FCF,2,DEF,a,,369,0,0,1,5,0,0,0,0,0,0,0,0,0,0,25,12,45,3.1
218,493741,Rodrigo,Pinheiro Ferreira,Rodrigo Pinheiro,,7,6644,FC Famalicão,FCF,2,DEF,a,,450,0,1,1,6,0,0,0,1,0,0,1,0,0,5,40,15,55,19.9
219,488049,Óscar,Aranda,Aranda,,7,6644,FC Famalicão,FCF,3,MID,a,,112,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,9,64,1.1
220,219230,Gil,Bastião Dias,Gil Dias,,7,6644,FC Famalicão,FCF,3,MID,a,,256,0,1,1,4,0,0,0,0,0,0,1,0,0,4,9,12,64,4.7
221,532393,Marcos Vinicios,Lopes Moura,Sorriso,,7,6644,FC Famalicão,FCF,3,MID,a,,409,0,0,1,5,0,0,0,0,0,0,1,0,0,4,14,13,70,11.5
222,222685,Tom,van de Looi,van de Looi,,7,6644,FC Famalicão,FCF,3,MID,d,Lesão Desconhecida / Unknown Injury,270,0,0,0,4,0,0,0,0,0,0,1,2,0,4,20,9,49,1.2
223,629743,Mathias,De Amorim,De Amorim,,7,6644,FC Famalicão,FCF,3,MID,a,,436,0,1,1,6,0,0,0,1,0,0,0,2,0,3,25,15,55,13.0
224,612839,Renan Cunha,Macedo Santana,Renan Santana,,7,6644,FC Famalicão,FCF,2,DEF,u,Transferido Definitivamente / Permanent Transfer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.1
225,441272,Gustavo Garcia,dos Santos,Gustavo Garcia,,7,6644,FC Famalicão,FCF,2,DEF,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0.1
226,551157,Pedro Miguel,Costa Santos,Pedro Santos,,7,6644,FC Famalicão,FCF,3,MID,a,,196,0,0,1,3,0,0,0,0,0,0,0,0,0,2,6,7,49,0.7
227,619138,Umar,Abubakar,Umar Abubakar,,7,6644,FC Famalicão,FCF,4,FWD,a,,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,54,0.7
228,554453,Roméo,Beney,Roméo Beney,,7,6644,FC Famalicão,FCF,3,MID,a,,151,0,0,0,2,0,0,0,1,0,0,1,0,0,3,4,6,50,0.0
229,620512,Marcos,Peña,Marcos Peña,,7,6644,FC Famalicão,FCF,3,MID,a,,157,0,0,1,1,0,0,0,1,0,0,0,2,0,1,9,6,44,0.1
230,646585,Rafael,Correia Venâncio,Rafael Venâncio,,7,6644,FC Famalicão,FCF,2,DEF,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.2
231,677417,Gonzalo,Pastor,Gonzalo Pastor,,7,6644,FC Famalicão,FCF,3,MID,n,Emprestado / On Loan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
232,708208,Lamine,Beye,Lamine Beye,,7,6644,FC Famalicão,FCF,3,MID,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0.1
233,710007,Matheus,Mattara Colombo,Matheus Mattara,,7,6644,FC Famalicão,FCF,2,DEF,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0.1
234,578532,Vojin,Serafimovic,Serafimovic,,7,6644,FC Famalicão,FCF,2,DEF,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0.2
235,730541,Rudi Daniel,Silva Almeida,Rudi Almeida,,7,6644,FC Famalicão,FCF,4,FWD,n,Emprestado / On Loan,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,0.1
236,520115,Paulo Daniel,Valente Moreira,Paulo Moreira,,7,6644,FC Famalicão,FCF,3,MID,a,,225,0,0,1,3,0,0,0,1,0,0,0,0,0,0,7,5,50,0.3
237,582629,Leny,Meyer,Meyer,,7,6644,FC Famalicão,FCF,2,DEF,a,,74,0,0,0,1,0,0,0,1,0,0,1,0,0,2,9,3,50,0.1
238,578329,Finn,van Breemen,van Breemen,,7,6644,FC Famalicão,FCF,2,DEF,a,,450,1,0,1,6,0,0,0,2,0,0,0,8,0,1,51,24,46,11.8
239,640620,Mathis,Jangéal,Jangéal,,7,6644,FC Famalicão,FCF,3,MID,a,,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,48,0.1
240,570691,Tamás,Szücs,Szücs,,7,6644,FC Famalicão,FCF,3,MID,a,,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,53,0.1
241,509577,Georgios,Koutsias,Koutsias,,7,6644,FC Famalicão,FCF,4,FWD,a,,410,3,0,1,5,0,0,0,0,0,0,0,0,0,1,3,23,60,7.4
663,511520,Víctor,Rofino Gordo,Víctor Rofino,Víctor Rofino,7,6644,FC Famalicão,FCF,2,DEF,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
664,625881,Patricio,Salas,Patricio Salas,,7,6644,FC Famalicão,FCF,4,FWD,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0.0
278,531002,Marvin,Elimbi,Elimbi,,8,666,Gil Vicente FC,GVFC,2,DEF,a,,360,0,0,3,1,0,0,0,1,0,0,0,2,0,0,30,21,50,4.4
279,83126,Jonathan,Buatu Mananga,Jonathan Buatu,,8,666,Gil Vicente FC,GVFC,2,DEF,a,,360,0,0,3,1,0,0,0,0,0,0,0,2,0,0,32,22,50,12.8
280,488387,Facundo,Cáseres,Cáseres,,8,666,Gil Vicente FC,GVFC,3,MID,u,Transferido Definitivamente / Permanent Transfer,182,0,0,2,0,0,0,0,2,0,0,1,0,0,4,3,6,50,0.4
281,667110,Mohamed,Bamba,Bamba,,8,666,Gil Vicente FC,GVFC,3,MID,i,Lesão Desconhecida / Unknown Injury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0.1
282,562515,Santiago,García,García,,8,666,Gil Vicente FC,GVFC,3,MID,a,,180,0,0,2,0,0,0,0,0,0,0,0,0,0,2,6,6,54,10.9
283,664493,Guilherme Beleza,Braga Figueiredo,Gui Beleza,,8,666,Gil Vicente FC,GVFC,3,MID,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
284,594386,Carlos Eduardo,Borges Parente,Carlos Eduardo,,8,666,Gil Vicente FC,GVFC,4,FWD,n,Emprestado / On Loan,106,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,3,49,0.6
285,464213,Sergio,Bermejo,Bermejo,,8,666,Gil Vicente FC,GVFC,3,MID,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0.0
286,493360,Tidjany,Touré,Touré,,8,666,Gil Vicente FC,GVFC,3,MID,a,,46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,49,0.0
287,551097,Antonio,Espigares Morillas,Antonio Espigares,,8,666,Gil Vicente FC,GVFC,2,DEF,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0.1
288,543246,Martín,Fernández Benítez,Martín Fernández,,8,666,Gil Vicente FC,GVFC,3,MID,a,,63,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,49,0.1
289,546409,José Carlos,Natário Ferreira,Zé Carlos,,8,666,Gil Vicente FC,GVFC,3,MID,a,,131,0,0,0,1,0,0,0,0,0,0,2,0,0,5,7,6,45,0.8
290,548952,André,Picornell,André Picornell,,8,666,Gil Vicente FC,GVFC,1,GK,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.3
291,569693,Gil,Pinto Martins,Gil Martins,,8,666,Gil Vicente FC,GVFC,3,MID,a,,274,1,0,3,1,0,0,0,0,0,0,0,0,1,1,4,16,45,2.3
292,700306,Agustín,Moreira,Agustín Moreira,,8,666,Gil Vicente FC,GVFC,3,MID,a,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,0.0
293,704967,Gonçalo,Maia Pereira,Gonçalo Maia,,8,666,Gil Vicente FC,GVFC,3,MID,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0.0
294,181442,Murilo,de Souza Costa,Murilo,,8,666,Gil Vicente FC,GVFC,3,MID,a,,146,0,0,0,1,0,0,0,0,0,0,2,0,0,6,3,6,64,5.2
295,560257,Arthur,Tchaptchet,Arthur Tchaptchet,,8,666,Gil Vicente FC,GVFC,2,DEF,i,Lesão Desconhecida / Unknown Injury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.1
296,508581,Joelson Augusto,Mendes Mango Fernandes,Joelson Fernandes,,8,666,Gil Vicente FC,GVFC,3,MID,a,,282,0,1,2,1,0,0,0,0,0,0,2,0,0,5,7,14,55,1.3
297,616447,Bassco,Soyer,Bassco Soyer,,8,666,Gil Vicente FC,GVFC,3,MID,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0.0
298,702004,Guilherme,Machado Caldeira Mota Freitas,Guilherme Freitas,,8,666,Gil Vicente FC,GVFC,3,MID,a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
299,220212,Lucas Alexandre,Galdino de Azevedo,Lucão,,8,666,Gil Vicente FC,GVFC,1,GK,a,,360,0,0,3,1,0,0,0,1,0,5,0,0,0,0,6,21,45,8.4
300,176618,Héctor,Hernández,Hector Hernández,,8,666,Gil Vicente FC,GVFC,4,FWD,a,,264,2,1,2,1,0,0,0,1,0,0,1,0,1,4,6,21,60,5.0
301,220227,Weverson,Moreira da Costa,Weverson,,8,666,Gil Vicente FC,GVFC,2,DEF,a,,221,0,0,2,1,0,0,0,1,0,0,0,2,0,1,20,15,45,0.5
