player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,attacking_bonus,defending_bonus,winning_goals,key_passes,clearances_blocks_interceptions,total_points,value,selected,transfers_in,transfers_out,transfers_balance
518,8,1,2025-08-10T19:30:00Z,False,10,Moreirense FC,2,1,False,73,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,50,187,0,0,0
518,11,2,2025-08-17T17:00:00Z,True,13,SC Braga,0,3,False,63,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,2,50,170,5,58,-53
518,23,3,2025-08-25T19:15:00Z,False,7,Estrela Amadora,2,2,False,64,1,0,0,2,0,0,0,0,0,0,0,0,0,0,4,7,50,151,2,41,-39
518,29,4,2025-08-31T17:00:00Z,True,3,SL Benfica,1,2,False,68,0,0,0,2,0,0,0,0,0,0,0,0,0,1,4,2,50,174,25,46,-21
518,37,5,2025-09-12T19:15:00Z,True,18,CD Tondela,1,0,False,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,50,252,58,35,23
518,51,6,2025-09-20T14:30:00Z,False,12,Santa Clara,2,1,False,21,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,50,255,9,8,1
518,55,7,2025-09-28T14:30:00Z,True,15,Vitória SC,2,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,250,8,19,-11
518,64,8,2025-10-04T17:00:00Z,False,2,AFS,1,3,False,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,240,1,13,-12
518,73,9,2025-10-24T19:15:00Z,True,9,Gil Vicente FC,0,4,False,76,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,2,49,230,1,12,-11
518,89,10,2025-10-31T20:15:00Z,False,14,Sporting CP,2,0,False,80,0,0,0,2,0,0,0,0,0,0,0,0,0,1,6,2,49,226,0,5,-5
518,92,11,2025-11-08T15:30:00Z,True,11,Rio Ave FC,1,1,False,68,0,0,0,1,0,0,0,0,0,0,1,0,0,2,3,3,49,222,2,6,-4
518,102,12,2025-11-29T15:30:00Z,False,4,Casa Pia AC,0,2,False,61,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,48,218,0,4,-4
518,110,13,2025-12-07T18:00:00Z,True,5,CD Nacional,1,0,False,65,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,48,220,2,1,1
518,118,14,2025-12-14T20:30:00Z,False,1,FC Arouca,1,0,False,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,220,0,2,-2
518,128,15,2025-12-22T18:45:00Z,True,16,FC Porto,0,3,False,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,218,1,2,-1
518,139,16,2025-12-27T20:30:00Z,False,6,Estoril Praia,4,1,False,45,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,48,216,0,3,-3
518,146,17,2026-01-04T20:30:00Z,True,8,FC Famalicão,1,0,False,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,48,215,0,2,-2
518,155,18,2026-01-17T18:00:00Z,True,10,Moreirense FC,2,1,False,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,48,216,0,0,0
518,171,19,2026-01-25T20:30:00Z,False,13,SC Braga,5,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,215,1,2,-1
518,173,20,2026-01-31T20:30:00Z,True,7,Estrela Amadora,1,1,False,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,47,216,1,0,1
518,182,21,2026-02-08T20:30:00Z,False,3,SL Benfica,2,1,False,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,47,215,1,2,-1
518,197,22,2026-02-13T20:45:00Z,False,18,CD Tondela,1,1,False,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,47,215,0,1,-1
518,199,23,2026-02-21T15:30:00Z,True,12,Santa Clara,1,1,False,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,47,215,1,1,0
