player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,attacking_bonus,defending_bonus,winning_goals,key_passes,clearances_blocks_interceptions,total_points,value,selected,transfers_in,transfers_out,transfers_balance
533,8,1,2025-08-10T19:30:00Z,False,10,Moreirense FC,2,1,False,90,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,1,45,76,0,0,0
533,11,2,2025-08-17T17:00:00Z,True,13,SC Braga,0,3,False,90,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,1,45,113,2,20,-18
533,23,3,2025-08-25T19:15:00Z,False,7,Estrela Amadora,2,2,False,90,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,1,45,119,3,15,-12
533,29,4,2025-08-31T17:00:00Z,True,3,SL Benfica,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,115,3,17,-14
533,37,5,2025-09-12T19:15:00Z,True,18,CD Tondela,1,0,False,90,0,0,1,0,0,0,0,1,0,0,0,1,0,0,13,6,45,121,1,4,-3
533,51,6,2025-09-20T14:30:00Z,False,12,Santa Clara,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,119,0,3,-3
533,55,7,2025-09-28T14:30:00Z,True,15,Vitória SC,2,0,False,90,0,0,1,0,0,0,0,0,0,0,0,1,0,0,12,7,45,117,1,5,-4
533,64,8,2025-10-04T17:00:00Z,False,2,AFS,1,3,False,90,0,0,0,1,0,0,0,1,0,0,0,1,0,1,14,2,45,122,1,0,1
533,73,9,2025-10-24T19:15:00Z,True,9,Gil Vicente FC,0,4,False,90,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7,0,44,124,2,2,0
533,89,10,2025-10-31T20:15:00Z,False,14,Sporting CP,2,0,False,90,0,0,0,2,0,0,0,0,0,0,0,1,0,0,14,2,44,125,3,2,1
533,92,11,2025-11-08T15:30:00Z,True,11,Rio Ave FC,1,1,False,90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,44,125,0,1,-1
533,102,12,2025-11-29T15:30:00Z,False,4,Casa Pia AC,0,2,False,61,0,0,1,0,0,0,0,1,0,0,0,1,0,0,9,6,44,124,0,1,-1
533,110,13,2025-12-07T18:00:00Z,True,5,CD Nacional,1,0,False,90,0,0,1,0,0,0,0,0,0,0,0,1,0,0,14,7,44,123,0,2,-2
533,118,14,2025-12-14T20:30:00Z,False,1,FC Arouca,1,0,False,84,0,0,0,1,0,0,0,0,0,0,0,1,0,0,11,3,44,125,0,0,0
